severity,pathway,count,pct,n_carriers
Mild,Proteostasis,0,0.0,245
Mild,RNA_Metabolism,0,0.0,245
Mild,Cytoskeletal_Axonal_Transport,0,0.0,245
Mild,Mitochondrial,32,13.1,245
Mild,Excitotoxicity,0,0.0,245
Mild,Vesicle_Trafficking,112,45.7,245
Mild,DNA_Damage,103,42.0,245
Moderate,Proteostasis,2356,58.4,4031
Moderate,RNA_Metabolism,318,7.9,4031
Moderate,Cytoskeletal_Axonal_Transport,220,5.5,4031
Moderate,Mitochondrial,1673,41.5,4031
Moderate,Excitotoxicity,1770,43.9,4031
Moderate,Vesicle_Trafficking,1369,34.0,4031
Moderate,DNA_Damage,679,16.8,4031
Severe,Proteostasis,1288,72.9,1767
Severe,RNA_Metabolism,475,26.9,1767
Severe,Cytoskeletal_Axonal_Transport,54,3.1,1767
Severe,Mitochondrial,628,35.5,1767
Severe,Excitotoxicity,276,15.6,1767
Severe,Vesicle_Trafficking,241,13.6,1767
Severe,DNA_Damage,174,9.8,1767
