pathway_1,pathway_2,cooccurrence_count,expected_count,obs_exp_ratio,jaccard,odds_ratio,or_ci_lower,or_ci_upper,fisher_pvalue,neglog10_pvalue,effect_interpretation
Proteostasis,RNA_Metabolism,208,478.2,0.43,0.049,0.19,0.16,0.22,7.203669723813223e-97,96.1,negligible
Proteostasis,Cytoskeletal_Axonal_Transport,48,165.2,0.29,0.012,0.13,0.09,0.18,6.8205178374524725e-50,49.2,negligible
Proteostasis,Mitochondrial,1844,1406.8,1.31,0.446,4.0,3.55,4.5,8.868062495735437e-129,128.1,medium
Proteostasis,Excitotoxicity,1821,1233.8,1.48,0.471,9.63,8.28,11.21,1.2752365355021264e-260,259.9,large
Proteostasis,Vesicle_Trafficking,421,1038.4,0.41,0.085,0.11,0.1,0.13,1.4935331502163661e-285,284.8,negligible
Proteostasis,DNA_Damage,241,576.5,0.42,0.055,0.17,0.14,0.2,5.882326961122109e-128,127.2,negligible
RNA_Metabolism,Cytoskeletal_Axonal_Transport,13,36.0,0.36,0.012,0.33,0.19,0.57,3.763630582026314e-06,5.4,negligible
RNA_Metabolism,Mitochondrial,479,306.2,1.56,0.181,2.79,2.4,3.25,1.9606755493765534e-40,39.7,medium
RNA_Metabolism,Excitotoxicity,328,268.5,1.22,0.131,1.45,1.25,1.69,2.380585646688348e-06,5.6,negligible
RNA_Metabolism,Vesicle_Trafficking,84,226.0,0.37,0.035,0.26,0.21,0.33,1.8417236858258158e-38,37.7,negligible
RNA_Metabolism,DNA_Damage,55,125.5,0.44,0.032,0.36,0.27,0.48,1.6607526193871207e-15,14.8,negligible
Cytoskeletal_Axonal_Transport,Mitochondrial,37,105.8,0.35,0.014,0.24,0.17,0.34,1.1457139714290639e-20,19.9,negligible
Cytoskeletal_Axonal_Transport,Excitotoxicity,26,92.8,0.28,0.011,0.2,0.13,0.3,1.2625486008690394e-21,20.9,negligible
Cytoskeletal_Axonal_Transport,Vesicle_Trafficking,27,78.1,0.35,0.014,0.27,0.18,0.4,2.6695087115950433e-14,13.6,negligible
Cytoskeletal_Axonal_Transport,DNA_Damage,14,43.3,0.32,0.012,0.29,0.17,0.49,3.703159683683243e-08,7.4,negligible
Mitochondrial,Excitotoxicity,1769,789.9,2.24,0.678,38.78,33.23,45.27,0.0,300.0,large
Mitochondrial,Vesicle_Trafficking,274,664.8,0.41,0.072,0.21,0.18,0.24,6.687064254662174e-126,125.2,negligible
Mitochondrial,DNA_Damage,144,369.1,0.39,0.046,0.24,0.2,0.28,1.7748436537726889e-66,65.8,negligible
Excitotoxicity,Vesicle_Trafficking,248,583.0,0.43,0.07,0.24,0.2,0.27,2.1754726416129002e-99,98.7,negligible
Excitotoxicity,DNA_Damage,138,323.7,0.43,0.048,0.28,0.23,0.34,1.387291306053049e-48,47.9,negligible
Vesicle_Trafficking,DNA_Damage,627,272.4,2.3,0.306,6.94,5.98,8.06,1.6338387752882308e-152,151.8,large
