severity,pathway,n_carriers,frequency_pct,mean_count,mean_weighted,mean_interaction,mean_burden
Mild,Proteostasis,245,0.0,0.0,0.0,0.0,0.0
Mild,RNA_Metabolism,245,0.0,0.0,0.0,0.0,0.0
Mild,Cytoskeletal_Axonal_Transport,245,0.0,0.0,0.0,0.0,0.0
Mild,Mitochondrial,245,13.1,1.0,0.21,1.0,0.086
Mild,Excitotoxicity,245,0.0,0.0,0.0,0.0,0.0
Mild,Vesicle_Trafficking,245,45.7,1.0,0.7,1.0,0.313
Mild,DNA_Damage,245,42.0,1.0,0.35,1.0,0.175
Moderate,Proteostasis,4031,58.4,1.06,2.198,1.0,0.777
Moderate,RNA_Metabolism,4031,7.9,1.01,1.878,1.0,0.71
Moderate,Cytoskeletal_Axonal_Transport,4031,5.5,1.0,0.297,1.0,0.133
Moderate,Mitochondrial,4031,41.5,1.02,2.777,1.0,1.134
Moderate,Excitotoxicity,4031,43.9,1.02,2.89,1.0,1.293
Moderate,Vesicle_Trafficking,4031,34.0,1.04,0.526,1.0,0.235
Moderate,DNA_Damage,4031,16.8,1.02,0.284,1.0,0.142
Severe,Proteostasis,1767,72.9,1.18,1.115,1.007,0.398
Severe,RNA_Metabolism,1767,26.9,1.03,2.472,1.0,0.934
Severe,Cytoskeletal_Axonal_Transport,1767,3.1,1.0,0.276,1.0,0.124
Severe,Mitochondrial,1767,35.5,1.08,2.731,1.0,1.115
Severe,Excitotoxicity,1767,15.6,1.03,2.87,1.0,1.283
Severe,Vesicle_Trafficking,1767,13.6,1.03,0.474,1.0,0.212
Severe,DNA_Damage,1767,9.8,1.04,0.334,1.0,0.167
