source,target,cooccurrence_count,jaccard,burden_correlation,mean_interaction_multiplier,cooccurrence_strength,correlation_strength
Proteostasis,RNA_Metabolism,208,0.049,-0.242,1.012,moderate,small
Proteostasis,Cytoskeletal_Axonal_Transport,48,0.012,-0.169,0.997,weak,small
Proteostasis,Mitochondrial,1844,0.446,0.697,1.007,strong,large
Proteostasis,Excitotoxicity,1821,0.471,0.761,1.007,strong,large
Proteostasis,Vesicle_Trafficking,421,0.085,-0.399,1.001,moderate,medium
Proteostasis,DNA_Damage,241,0.055,-0.277,1.004,moderate,small
RNA_Metabolism,Cytoskeletal_Axonal_Transport,13,0.012,-0.054,1.0,weak,negligible
RNA_Metabolism,Mitochondrial,479,0.181,0.097,1.009,moderate,negligible
RNA_Metabolism,Excitotoxicity,328,0.131,0.006,1.009,moderate,negligible
RNA_Metabolism,Vesicle_Trafficking,84,0.035,-0.152,1.002,weak,small
RNA_Metabolism,DNA_Damage,55,0.032,-0.094,1.007,weak,negligible
Cytoskeletal_Axonal_Transport,Mitochondrial,37,0.014,-0.112,1.0,weak,small
Cytoskeletal_Axonal_Transport,Excitotoxicity,26,0.011,-0.11,1.0,weak,small
Cytoskeletal_Axonal_Transport,Vesicle_Trafficking,27,0.014,-0.086,1.0,weak,negligible
Cytoskeletal_Axonal_Transport,DNA_Damage,14,0.012,-0.063,1.0,weak,negligible
Mitochondrial,Excitotoxicity,1769,0.678,0.854,1.008,strong,large
Mitochondrial,Vesicle_Trafficking,274,0.072,-0.281,1.001,moderate,small
Mitochondrial,DNA_Damage,144,0.046,-0.203,1.003,moderate,small
Excitotoxicity,Vesicle_Trafficking,248,0.07,-0.252,1.0,moderate,small
Excitotoxicity,DNA_Damage,138,0.048,-0.176,1.003,moderate,small
Vesicle_Trafficking,DNA_Damage,627,0.306,0.247,1.0,strong,small
