interaction_pair,n_patients,pct_of_carriers,multiplier,type,mechanism,mean_severity,baseline_severity,severity_difference
SOD1-SIGMAR1,25,0.4,1.4,synergy,Both impair mitochondrial Ca2+ handling,7.21,7.73,-0.52
OPTN-TBK1,24,0.4,1.5,synergy,TBK1 activates OPTN; dual loss = autophagy collapse,9.55,7.72,1.83
TBK1-SQSTM1,18,0.3,0.85,epistatic,TBK1 activates p62,9.41,7.72,1.69
OPTN-SQSTM1,8,0.1,0.8,redundancy,Both autophagy receptors,8.52,7.72,0.8
TARDBP-FUS,7,0.1,1.3,synergy,"Co-aggregation, overlapping RNA targets",9.84,7.72,2.12
NEK1-TBK1,3,0.0,1.2,synergy,Both kinases regulate stress responses,9.17,7.72,1.44
SOD1-CHCHD10,1,0.0,1.3,synergy,Convergent mitochondrial toxicity,7.0,7.72,-0.72
FUS-CHCHD10,1,0.0,1.2,synergy,Both target mitochondrial energy production,10.0,7.72,2.28
DCTN1-KIF5A,1,0.0,0.9,partial_redundancy,Opposite transport directions,6.6,7.72,-1.12
